id,price
731,8.873067796610163
732,8.268149625935164
733,6.553036936936928
734,6.591583479789097
735,6.293600000000002
736,6.884167259786481
737,6.879264637002347
738,8.637209508460924
739,8.032425311203328
740,8.572149809885927
741,6.530678623718891
742,7.804804774083538
743,8.572149809885927
744,9.086472727272726
745,6.487174807197948
746,9.330325581395348
747,8.702231046931404
748,8.519502159827217
749,8.519502159827217
750,6.487174807197948
751,8.59051615646258
752,8.519502159827217
753,8.702231046931404
754,7.3897176339285595
755,6.487174807197948
756,6.530678623718891
757,8.572149809885927
758,9.604292553191485
759,6.614737931034477
760,7.464440281030442
761,6.553036936936928
762,6.553036936936928
763,9.680163636363636
764,6.591583479789097
765,8.683320158102774
766,8.850346218487385
767,9.575964480874312
768,6.337
769,9.575964480874312
770,8.850346218487385
771,6.631688346883472
772,7.804804774083538
773,6.530678623718891
774,6.631688346883472
775,7.487447019867549
776,7.977443298969074
777,8.519502159827217
778,8.637209508460924
779,8.572149809885927
780,9.235239819004535
781,6.337
782,8.906544910179637
783,8.749118451025058
784,9.575964480874312
785,7.914831683168317
786,6.591583479789097
787,6.553036936936928
788,8.749118451025058
789,6.553036936936928
790,8.637209508460924
791,6.553036936936928
792,8.637209508460924
793,7.659351851851854
794,6.180290502793298
795,8.268149625935164
796,9.604292553191485
797,6.530678623718891
798,6.614737931034477
799,7.411591549295772
800,6.530678623718891
801,7.4863757575757575
802,9.235239819004535
803,7.804804774083538
804,8.637209508460924
805,8.279551020408164
806,8.749118451025058
807,6.313834394904462
808,6.487174807197948
809,6.855740046838402
810,7.804804774083538
811,8.519502159827217
812,8.906544910179637
813,6.855740046838402
814,8.637209508460924
815,8.572149809885927
816,6.812884567126729
817,9.507547770700642
818,8.032425311203328
819,6.487174807197948
820,6.614737931034477
821,8.59051615646258
822,6.487174807197948
823,7.3897176339285595
824,7.804804774083538
825,6.855740046838402
826,8.572149809885927
827,7.4863757575757575
828,8.906544910179637
829,8.572149809885927
830,6.180290502793298
831,9.235239819004535
832,6.631688346883472
833,8.032425311203328
834,7.873789407314003
835,8.268149625935164
836,6.530678623718891
837,6.7792921914357684
838,6.553036936936928
839,8.798750000000007
840,9.235239819004535
841,7.914831683168317
842,9.235239819004535
843,7.804804774083538
844,8.850346218487385
845,8.618732456140352
846,7.804804774083538
847,9.235239819004535
848,9.235239819004535
849,8.806246073298427
850,8.519502159827217
851,7.3897176339285595
852,8.637209508460924
853,6.337
854,6.293600000000002
855,6.487174807197948
856,7.914831683168317
857,7.276177014531058
858,6.530678623718891
859,6.553036936936928
860,7.804804774083538
861,6.487174807197948
862,6.855740046838402
863,6.530678623718891
864,6.631688346883472
865,7.804804774083538
866,6.337
867,8.21204347826087
868,7.977443298969074
869,8.637209508460924
870,9.235239819004535
871,9.235239819004535
872,8.873067796610163
873,6.487174807197948
874,8.637209508460924
875,7.954548387096774
876,9.186317796610174
877,8.637209508460924
878,6.631688346883472
879,7.40812466124661
880,6.487174807197948
881,9.384330143540668
882,6.379175675675676
883,9.384330143540668
884,9.235239819004535
885,8.906544910179637
886,6.553036936936928
887,6.530678623718891
888,6.855740046838402
889,6.553036936936928
890,6.631688346883472
891,7.804804774083538
892,8.637209508460924
893,8.749118451025058
894,8.268149625935164
895,6.530678623718891
896,6.530678623718891
897,9.235239819004535
898,9.507547770700642
899,8.702231046931404
900,6.879264637002347
901,7.8900417582417575
902,7.581403225806451
903,7.873789407314003
904,7.659351851851854
905,6.530678623718891
906,6.631688346883472
907,6.631688346883472
908,7.804804774083538
909,6.487174807197948
910,8.21204347826087
911,8.59051615646258
912,8.519502159827217
913,8.850346218487385
914,9.186317796610174
915,9.235239819004535
916,8.637209508460924
917,7.375654571843247
918,8.279551020408164
919,8.618732456140352
920,7.512537634408603
921,7.375654571843247
922,6.614737931034477
923,6.553036936936928
924,6.2210576923076895
925,6.631688346883472
926,9.330325581395348
927,7.276177014531058
928,8.519502159827217
929,8.637209508460924
930,9.235239819004535
931,8.032425311203328
932,7.276177014531058
933,8.59051615646258
934,6.313834394904462
935,9.604292553191485
936,8.59051615646258
937,6.591583479789097
938,8.572149809885927
939,6.591583479789097
940,7.804804774083538
941,6.812884567126729
942,8.268149625935164
943,7.3897176339285595
944,9.235239819004535
945,7.873789407314003
946,6.530678623718891
947,6.530678623718891
948,6.180290502793298
949,9.235239819004535
950,6.530678623718891
951,8.268149625935164
952,7.804804774083538
953,6.879264637002347
954,6.855740046838402
955,7.3897176339285595
956,6.530678623718891
957,6.879264637002347
958,8.59051615646258
959,7.375654571843247
960,6.631688346883472
961,8.268149625935164
962,8.806246073298427
963,8.850346218487385
964,7.659351851851854
965,8.637209508460924
966,8.637209508460924
967,8.268149625935164
968,8.59051615646258
969,6.487174807197948
970,7.512537634408603
971,6.530678623718891
972,8.268149625935164
973,8.798750000000007
974,8.519502159827217
975,7.954548387096774
976,9.575964480874312
977,6.487174807197948
978,6.855740046838402
979,9.235239819004535
980,7.873789407314003
981,6.884167259786481
982,8.091703703703704
983,7.3897176339285595
984,9.384330143540668
985,6.487174807197948
986,7.804804774083538
987,6.530678623718891
988,8.637209508460924
989,7.3897176339285595
990,9.384330143540668
991,7.4863757575757575
992,8.59051615646258
993,9.235239819004535
994,8.268149625935164
995,7.804804774083538
996,6.313834394904462
997,6.884167259786481
998,8.268149625935164
999,6.487174807197948
1000,6.812884567126729
1001,6.487174807197948
1002,8.850346218487385
1003,6.487174807197948
1004,8.279551020408164
1005,7.873789407314003
1006,8.032425311203328
1007,8.572149809885927
1008,6.800861471861472
1009,7.487447019867549
1010,6.487174807197948
1011,7.464440281030442
1012,7.804804774083538
1013,7.914831683168317
1014,7.701057692307691
1015,6.2210576923076895
1016,6.631688346883472
1017,8.702231046931404
1018,9.235239819004535
1019,6.855740046838402
1020,7.375654571843247
1021,8.806246073298427
1022,7.276177014531058
1023,7.40812466124661
1024,7.804804774083538
1025,9.604292553191485
1026,6.812884567126729
1027,9.086472727272726
1028,6.614737931034477
1029,8.683320158102774
1030,6.614737931034477
1031,7.953000000000008
1032,6.614737931034477
1033,9.575964480874312
1034,6.487174807197948
1035,8.268149625935164
1036,9.235239819004535
1037,6.921835937500001
1038,7.8900417582417575
1039,8.798750000000007
1040,6.884167259786481
1041,7.914831683168317
1042,7.40812466124661
1043,6.487174807197948
1044,6.884167259786481
1045,8.749118451025058
1046,9.604292553191485
1047,8.850346218487385
1048,9.235239819004535
1049,9.34227659574468
1050,8.268149625935164
1051,7.873789407314003
1052,7.8900417582417575
1053,6.7792921914357684
1054,9.186317796610174
1055,6.487174807197948
1056,8.268149625935164
1057,7.804804774083538
1058,7.581403225806451
1059,9.262311827956987
1060,8.59051615646258
1061,9.086472727272726
1062,7.375654571843247
1063,9.34227659574468
1064,8.268149625935164
1065,8.637209508460924
1066,8.59051615646258
1067,8.637209508460924
1068,7.520484615384614
1069,6.631688346883472
1070,7.276177014531058
1071,6.337
1072,6.2210576923076895
1073,8.268149625935164
1074,9.384330143540668
1075,8.618732456140352
1076,9.235239819004535
1077,9.186317796610174
1078,9.235239819004535
1079,6.487174807197948
1080,8.637209508460924
1081,8.268149625935164
1082,8.032425311203328
1083,9.235239819004535
1084,8.637209508460924
1085,8.637209508460924
1086,6.879264637002347
1087,7.3897176339285595
1088,7.804804774083538
1089,6.487174807197948
1090,6.812884567126729
1091,8.519502159827217
1092,7.8900417582417575
1093,8.268149625935164
1094,8.268149625935164
1095,7.411591549295772
1096,8.637209508460924
1097,8.268149625935164
1098,7.464440281030442
1099,8.873067796610163
1100,6.855740046838402
1101,6.487174807197948
1102,9.186317796610174
1103,8.637209508460924
1104,9.34227659574468
1105,7.804804774083538
1106,6.553036936936928
1107,7.40812466124661
1108,8.519502159827217
1109,7.804804774083538
1110,8.032425311203328
1111,6.487174807197948
1112,7.464440281030442
1113,6.812884567126729
1114,7.3897176339285595
1115,9.384330143540668
1116,6.631688346883472
1117,6.487174807197948
1118,7.464440281030442
1119,7.487447019867549
1120,6.921835937500001
1121,8.637209508460924
1122,6.487174807197948
1123,8.906544910179637
1124,8.59051615646258
1125,6.855740046838402
1126,7.659351851851854
1127,8.572149809885927
1128,9.604292553191485
1129,7.914831683168317
1130,6.800861471861472
1131,7.701057692307691
1132,7.3897176339285595
1133,8.032425311203328
1134,6.487174807197948
1135,9.186317796610174
1136,6.812884567126729
1137,8.637209508460924
1138,8.519502159827217
1139,7.954548387096774
1140,6.530678623718891
1141,9.235239819004535
1142,7.276177014531058
1143,7.3897176339285595
1144,8.032425311203328
1145,6.553036936936928
1146,6.855740046838402
1147,9.235239819004535
1148,8.850346218487385
1149,8.618732456140352
1150,9.575964480874312
1151,6.631688346883472
1152,7.8900417582417575
1153,7.40812466124661
1154,8.59051615646258
1155,6.553036936936928
1156,7.375654571843247
1157,6.2210576923076895
1158,7.873789407314003
1159,6.614737931034477
1160,8.637209508460924
1161,7.464440281030442
1162,6.487174807197948
1163,7.873789407314003
1164,8.906544910179637
1165,7.3897176339285595
1166,7.375654571843247
1167,8.268149625935164
1168,8.906544910179637
1169,9.235239819004535
1170,7.276177014531058
1171,7.873789407314003
1172,7.375654571843247
1173,7.953000000000008
1174,7.3897176339285595
1175,7.464440281030442
1176,6.884167259786481
1177,6.293600000000002
1178,6.530678623718891
1179,8.637209508460924
1180,6.855740046838402
1181,8.59051615646258
1182,6.884167259786481
1183,7.3897176339285595
1184,6.487174807197948
1185,8.749118451025058
1186,6.553036936936928
1187,6.812884567126729
1188,7.873789407314003
1189,7.464440281030442
1190,8.850346218487385
1191,6.879264637002347
1192,7.464440281030442
1193,8.766115942028986
1194,6.7792921914357684
1195,7.873789407314003
1196,8.572149809885927
1197,7.40812466124661
1198,6.631688346883472
1199,7.804804774083538
1200,6.487174807197948
1201,7.276177014531058
1202,8.572149809885927
1203,8.637209508460924
1204,8.268149625935164
1205,6.879264637002347
1206,6.614737931034477
1207,6.487174807197948
1208,6.487174807197948
1209,8.637209508460924
1210,7.464440281030442
1211,6.530678623718891
1212,8.749118451025058
1213,6.884167259786481
1214,6.812884567126729
1215,8.618732456140352
1216,7.977443298969074
1217,8.268149625935164
1218,8.906544910179637
1219,7.3897176339285595
1220,8.749118451025058
1221,6.293600000000002
1222,6.921835937500001
1223,9.086472727272726
1224,7.3897176339285595
1225,9.086472727272726
1226,6.487174807197948
1227,8.59051615646258
1228,6.553036936936928
1229,7.914831683168317
1230,8.850346218487385
1231,8.279551020408164
1232,6.530678623718891
1233,7.991944444444444
1234,6.530678623718891
1235,7.4863757575757575
1236,7.3897176339285595
1237,9.575964480874312
1238,7.8900417582417575
1239,8.850346218487385
1240,6.812884567126729
1241,6.530678623718891
1242,8.702231046931404
1243,6.614737931034477
1244,9.235239819004535
1245,8.268149625935164
1246,7.276177014531058
1247,6.530678623718891
1248,6.921835937500001
1249,7.464440281030442
1250,7.104571428571427
1251,7.487447019867549
1252,8.59051615646258
1253,7.804804774083538
1254,6.614737931034477
1255,6.530678623718891
1256,7.104571428571427
1257,8.637209508460924
1258,9.235239819004535
1259,8.683320158102774
1260,8.806246073298427
1261,9.507547770700642
1262,7.659351851851854
1263,8.519502159827217
1264,8.572149809885927
1265,8.59051615646258
1266,7.804804774083538
1267,9.575964480874312
1268,6.591583479789097
1269,6.7792921914357684
1270,6.812884567126729
1271,7.3897176339285595
1272,7.464440281030442
1273,7.464440281030442
1274,7.804804774083538
1275,7.894089655172417
1276,9.186317796610174
1277,8.59051615646258
1278,8.519502159827217
1279,6.487174807197948
1280,8.032425311203328
1281,8.637209508460924
1282,9.186317796610174
1283,6.487174807197948
1284,9.34227659574468
1285,9.604292553191485
1286,7.464440281030442
1287,6.487174807197948
1288,7.40812466124661
1289,7.953000000000008
1290,6.884167259786481
1291,9.235239819004535
1292,6.553036936936928
1293,6.631688346883472
1294,9.384330143540668
1295,9.262311827956987
1296,8.637209508460924
1297,8.702231046931404
1298,7.977443298969074
1299,7.3897176339285595
1300,8.572149809885927
1301,6.530678623718891
1302,8.519502159827217
1303,7.072028846153848
1304,8.032425311203328
1305,8.59051615646258
1306,6.855740046838402
1307,8.618732456140352
1308,6.180290502793298
1309,8.572149809885927
1310,7.375654571843247
1311,6.530678623718891
1312,6.487174807197948
1313,6.884167259786481
1314,6.530678623718891
1315,6.591583479789097
1316,8.59051615646258
1317,6.487174807197948
1318,7.804804774083538
1319,6.530678623718891
1320,7.581403225806451
1321,9.384330143540668
1322,8.850346218487385
1323,6.553036936936928
1324,8.850346218487385
1325,7.914831683168317
1326,6.553036936936928
1327,9.235239819004535
1328,8.268149625935164
1329,6.553036936936928
1330,6.614737931034477
1331,7.4863757575757575
1332,7.873789407314003
1333,8.637209508460924
1334,8.702231046931404
1335,7.804804774083538
1336,6.553036936936928
1337,6.614737931034477
1338,7.276177014531058
1339,8.637209508460924
1340,8.032425311203328
1341,7.276177014531058
1342,9.235239819004535
1343,7.953000000000008
1344,6.530678623718891
1345,7.464440281030442
1346,9.384330143540668
1347,8.749118451025058
1348,6.614737931034477
1349,6.879264637002347
1350,8.850346218487385
1351,6.591583479789097
1352,6.337
1353,9.575964480874312
1354,6.553036936936928
1355,8.268149625935164
1356,6.884167259786481
1357,7.487447019867549
1358,6.855740046838402
1359,7.276177014531058
